Thu 22 Dec 2022 05:27:38 PM KST
NODELIST=vll1
MASTER_ADDR=vll1
conda 22.9.0
Python 3.8.11
Vit is used
[INFO] main.py:39 > Namespace(agem_batch=240, batchsize=16, data_dir='/local_datasets/puridiver/cifar100', dataset='cifar100', debug=False, distilling=True, eval_period=100, gpu_transform=True, imp_update_period=1, init_model=False, init_opt=False, log_path='results', lr=0.001, lr_length=10, lr_period=10, lr_step=0.95, m=10, memory_epoch=256, memory_size=2000, mir_cands=50, mode='Finetuning', model_name='vit', n=50, n_tasks=10, n_worker=0, note='(Finetuning)_iblurry_cifar100_3epoch', num_gpus=1, online_iter=3.0, opt_name='sgd', reg_coef=100, rnd_seed=1, sched_name='cos', temp_batchsize=None, topk=1, transforms=['cutmix', 'autoaug'], use_amp=True, workers_per_gpu=1)
[INFO] main.py:48 > Set the device (cuda)
[INFO] main.py:94 > Using train-transforms Compose(
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment(policy=AutoAugmentPolicy.CIFAR10, fill=None)
    ConvertImageDtype()
    Normalize(mean=(0.5071, 0.4867, 0.4408), std=(0.2675, 0.2565, 0.2761))
)
[INFO] main.py:104 > [1] Select a CIL method (Finetuning)
[INFO] main.py:110 > [2] Incrementally training 10 tasks

##################################################
# Task 0 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 8 | train_loss 1.5452 | train_acc 0.5833 | lr 0.000402 | running_time 0:00:03 | ETA 5:20:06
[INFO] Finetuning.py:205 > Train | Sample # 46672 | train_loss 0.4208 | train_acc 0.8802 | lr 0.000989 | running_time 6:44:37 | ETA 0:28:51
[INFO] Finetuning.py:205 > Train | Sample # 46680 | train_loss 0.3837 | train_acc 0.8776 | lr 0.000988 | running_time 6:44:39 | ETA 0:28:46
[INFO] Finetuning.py:205 > Train | Sample # 46688 | train_loss 0.5201 | train_acc 0.8411 | lr 0.000988 | running_time 6:44:41 | ETA 0:28:42
[INFO] Finetuning.py:205 > Train | Sample # 46696 | train_loss 0.4867 | train_acc 0.9115 | lr 0.000988 | running_time 6:44:43 | ETA 0:28:38
[INFO] Finetuning.py:215 > Test | Sample # 46700 | test_loss 1.1948 | test_acc 0.7596 | 
[INFO] Finetuning.py:205 > Train | Sample # 46704 | train_loss 0.5509 | train_acc 0.8411 | lr 0.000988 | running_time 6:45:23 | ETA 0:28:36
[INFO] Finetuning.py:205 > Train | Sample # 46712 | train_loss 0.6031 | train_acc 0.8151 | lr 0.000988 | running_time 6:45:25 | ETA 0:28:32
[INFO] Finetuning.py:205 > Train | Sample # 46720 | train_loss 0.4389 | train_acc 0.9010 | lr 0.000988 | running_time 6:45:27 | ETA 0:28:27
[INFO] Finetuning.py:205 > Train | Sample # 46728 | train_loss 0.4934 | train_acc 0.9115 | lr 0.000988 | running_time 6:45:28 | ETA 0:28:23
[INFO] Finetuning.py:205 > Train | Sample # 46736 | train_loss 0.5047 | train_acc 0.8281 | lr 0.000988 | running_time 6:45:30 | ETA 0:28:19
[INFO] Finetuning.py:205 > Train | Sample # 46744 | train_loss 0.4476 | train_acc 0.8802 | lr 0.000988 | running_time 6:45:32 | ETA 0:28:14
[INFO] Finetuning.py:205 > Train | Sample # 46752 | train_loss 0.3280 | train_acc 0.9479 | lr 0.000988 | running_time 6:45:34 | ETA 0:28:10
[INFO] Finetuning.py:205 > Train | Sample # 46760 | train_loss 0.4745 | train_acc 0.9219 | lr 0.000988 | running_time 6:45:36 | ETA 0:28:06
[INFO] Finetuning.py:205 > Train | Sample # 46768 | train_loss 0.3897 | train_acc 0.9245 | lr 0.000988 | running_time 6:45:38 | ETA 0:28:01
[INFO] Finetuning.py:205 > Train | Sample # 46776 | train_loss 0.4008 | train_acc 0.9219 | lr 0.000988 | running_time 6:45:39 | ETA 0:27:57
[INFO] Finetuning.py:205 > Train | Sample # 46784 | train_loss 0.4719 | train_acc 0.8984 | lr 0.000988 | running_time 6:45:41 | ETA 0:27:53
[INFO] Finetuning.py:205 > Train | Sample # 46792 | train_loss 0.5667 | train_acc 0.7188 | lr 0.000988 | running_time 6:45:43 | ETA 0:27:48
[INFO] Finetuning.py:205 > Train | Sample # 46800 | train_loss 0.4664 | train_acc 0.9219 | lr 0.000988 | running_time 6:45:45 | ETA 0:27:44
[INFO] Finetuning.py:215 > Test | Sample # 46800 | test_loss 1.2639 | test_acc 0.7491 | 
[INFO] Finetuning.py:205 > Train | Sample # 46808 | train_loss 0.4531 | train_acc 0.8984 | lr 0.000987 | running_time 6:46:25 | ETA 0:27:42
[INFO] Finetuning.py:205 > Train | Sample # 46816 | train_loss 0.4163 | train_acc 0.9167 | lr 0.000987 | running_time 6:46:27 | ETA 0:27:38
[INFO] Finetuning.py:205 > Train | Sample # 46824 | train_loss 0.7331 | train_acc 0.7448 | lr 0.000987 | running_time 6:46:29 | ETA 0:27:34
[INFO] Finetuning.py:205 > Train | Sample # 46832 | train_loss 0.5137 | train_acc 0.8177 | lr 0.000987 | running_time 6:46:30 | ETA 0:27:29
[INFO] Finetuning.py:205 > Train | Sample # 46840 | train_loss 0.6787 | train_acc 0.8073 | lr 0.000987 | running_time 6:46:32 | ETA 0:27:25
[INFO] Finetuning.py:205 > Train | Sample # 46848 | train_loss 0.4352 | train_acc 0.8880 | lr 0.000987 | running_time 6:46:34 | ETA 0:27:21
[INFO] Finetuning.py:205 > Train | Sample # 46856 | train_loss 0.7116 | train_acc 0.8594 | lr 0.000987 | running_time 6:46:36 | ETA 0:27:16
[INFO] Finetuning.py:205 > Train | Sample # 46864 | train_loss 0.4082 | train_acc 0.8984 | lr 0.000987 | running_time 6:46:38 | ETA 0:27:12
[INFO] Finetuning.py:205 > Train | Sample # 46872 | train_loss 0.4375 | train_acc 0.8984 | lr 0.000987 | running_time 6:46:40 | ETA 0:27:08
[INFO] Finetuning.py:205 > Train | Sample # 46880 | train_loss 0.4757 | train_acc 0.9036 | lr 0.000987 | running_time 6:46:42 | ETA 0:27:04
[INFO] Finetuning.py:205 > Train | Sample # 46888 | train_loss 0.6312 | train_acc 0.8281 | lr 0.000987 | running_time 6:46:43 | ETA 0:26:59
[INFO] Finetuning.py:205 > Train | Sample # 46896 | train_loss 0.3497 | train_acc 0.9401 | lr 0.000987 | running_time 6:46:45 | ETA 0:26:55
[INFO] Finetuning.py:215 > Test | Sample # 46900 | test_loss 1.2767 | test_acc 0.7446 | 
[INFO] Finetuning.py:205 > Train | Sample # 46904 | train_loss 0.5528 | train_acc 0.8724 | lr 0.000987 | running_time 6:47:25 | ETA 0:26:53
[INFO] Finetuning.py:205 > Train | Sample # 46912 | train_loss 0.5666 | train_acc 0.8672 | lr 0.000987 | running_time 6:47:27 | ETA 0:26:49
[INFO] Finetuning.py:205 > Train | Sample # 46920 | train_loss 0.3791 | train_acc 0.9036 | lr 0.000987 | running_time 6:47:29 | ETA 0:26:44
[INFO] Finetuning.py:205 > Train | Sample # 46928 | train_loss 0.4441 | train_acc 0.8542 | lr 0.000987 | running_time 6:47:31 | ETA 0:26:40
[INFO] Finetuning.py:205 > Train | Sample # 46936 | train_loss 0.4572 | train_acc 0.8672 | lr 0.000986 | running_time 6:47:32 | ETA 0:26:36
[INFO] Finetuning.py:205 > Train | Sample # 46944 | train_loss 0.5616 | train_acc 0.8646 | lr 0.000986 | running_time 6:47:34 | ETA 0:26:31
[INFO] Finetuning.py:205 > Train | Sample # 46952 | train_loss 0.5355 | train_acc 0.8880 | lr 0.000986 | running_time 6:47:36 | ETA 0:26:27
[INFO] Finetuning.py:205 > Train | Sample # 46960 | train_loss 0.2813 | train_acc 0.9583 | lr 0.000986 | running_time 6:47:38 | ETA 0:26:23
[INFO] Finetuning.py:205 > Train | Sample # 46968 | train_loss 0.4872 | train_acc 0.8906 | lr 0.000986 | running_time 6:47:40 | ETA 0:26:19
[INFO] Finetuning.py:205 > Train | Sample # 46976 | train_loss 0.5961 | train_acc 0.8776 | lr 0.000986 | running_time 6:47:42 | ETA 0:26:14
[INFO] Finetuning.py:205 > Train | Sample # 46984 | train_loss 0.6284 | train_acc 0.8802 | lr 0.000986 | running_time 6:47:44 | ETA 0:26:10
[INFO] Finetuning.py:205 > Train | Sample # 46992 | train_loss 0.6963 | train_acc 0.7943 | lr 0.000986 | running_time 6:47:45 | ETA 0:26:06
[INFO] Finetuning.py:205 > Train | Sample # 47000 | train_loss 0.4269 | train_acc 0.9245 | lr 0.000986 | running_time 6:47:47 | ETA 0:26:01
[INFO] Finetuning.py:215 > Test | Sample # 47000 | test_loss 1.1745 | test_acc 0.7558 | 
[INFO] Finetuning.py:205 > Train | Sample # 47008 | train_loss 0.5777 | train_acc 0.8776 | lr 0.000986 | running_time 6:48:27 | ETA 0:25:59
[INFO] Finetuning.py:205 > Train | Sample # 47016 | train_loss 0.4389 | train_acc 0.8698 | lr 0.000986 | running_time 6:48:29 | ETA 0:25:55
[INFO] Finetuning.py:205 > Train | Sample # 47024 | train_loss 0.4080 | train_acc 0.9010 | lr 0.000986 | running_time 6:48:31 | ETA 0:25:51
[INFO] Finetuning.py:205 > Train | Sample # 47032 | train_loss 0.6881 | train_acc 0.8932 | lr 0.000986 | running_time 6:48:33 | ETA 0:25:46
[INFO] Finetuning.py:205 > Train | Sample # 47040 | train_loss 0.6203 | train_acc 0.8125 | lr 0.000986 | running_time 6:48:34 | ETA 0:25:42
[INFO] Finetuning.py:205 > Train | Sample # 47048 | train_loss 0.4522 | train_acc 0.9479 | lr 0.000985 | running_time 6:48:36 | ETA 0:25:38
[INFO] Finetuning.py:205 > Train | Sample # 47056 | train_loss 0.4932 | train_acc 0.8411 | lr 0.000985 | running_time 6:48:38 | ETA 0:25:33
[INFO] Finetuning.py:205 > Train | Sample # 47064 | train_loss 0.5398 | train_acc 0.9062 | lr 0.000985 | running_time 6:48:40 | ETA 0:25:29
[INFO] Finetuning.py:205 > Train | Sample # 47072 | train_loss 0.4796 | train_acc 0.7891 | lr 0.000985 | running_time 6:48:42 | ETA 0:25:25
[INFO] Finetuning.py:205 > Train | Sample # 47080 | train_loss 0.5886 | train_acc 0.7865 | lr 0.000985 | running_time 6:48:44 | ETA 0:25:21
[INFO] Finetuning.py:205 > Train | Sample # 47088 | train_loss 0.3441 | train_acc 0.9167 | lr 0.000985 | running_time 6:48:46 | ETA 0:25:16
[INFO] Finetuning.py:205 > Train | Sample # 47096 | train_loss 0.6280 | train_acc 0.8438 | lr 0.000985 | running_time 6:48:47 | ETA 0:25:12
[INFO] Finetuning.py:215 > Test | Sample # 47100 | test_loss 1.1828 | test_acc 0.7613 | 
[INFO] Finetuning.py:205 > Train | Sample # 47104 | train_loss 0.6851 | train_acc 0.8750 | lr 0.000985 | running_time 6:49:27 | ETA 0:25:10
[INFO] Finetuning.py:205 > Train | Sample # 47112 | train_loss 0.5189 | train_acc 0.8047 | lr 0.000985 | running_time 6:49:29 | ETA 0:25:06
[INFO] Finetuning.py:205 > Train | Sample # 47120 | train_loss 0.4290 | train_acc 0.9427 | lr 0.000985 | running_time 6:49:31 | ETA 0:25:01
[INFO] Finetuning.py:205 > Train | Sample # 47128 | train_loss 0.4105 | train_acc 0.9115 | lr 0.000985 | running_time 6:49:33 | ETA 0:24:57
[INFO] Finetuning.py:205 > Train | Sample # 47136 | train_loss 0.6794 | train_acc 0.8438 | lr 0.000985 | running_time 6:49:35 | ETA 0:24:53
[INFO] Finetuning.py:205 > Train | Sample # 47144 | train_loss 0.5271 | train_acc 0.8854 | lr 0.000985 | running_time 6:49:37 | ETA 0:24:48
[INFO] Finetuning.py:205 > Train | Sample # 47152 | train_loss 0.5464 | train_acc 0.8490 | lr 0.000985 | running_time 6:49:38 | ETA 0:24:44
[INFO] Finetuning.py:205 > Train | Sample # 47160 | train_loss 0.5157 | train_acc 0.9010 | lr 0.000985 | running_time 6:49:40 | ETA 0:24:40
[INFO] Finetuning.py:205 > Train | Sample # 47168 | train_loss 0.3871 | train_acc 0.8828 | lr 0.000984 | running_time 6:49:42 | ETA 0:24:35
[INFO] Finetuning.py:205 > Train | Sample # 47176 | train_loss 0.5460 | train_acc 0.8672 | lr 0.000984 | running_time 6:49:44 | ETA 0:24:31
[INFO] Finetuning.py:205 > Train | Sample # 47184 | train_loss 0.4410 | train_acc 0.8880 | lr 0.000984 | running_time 6:49:46 | ETA 0:24:27
[INFO] Finetuning.py:205 > Train | Sample # 47192 | train_loss 0.5906 | train_acc 0.8750 | lr 0.000984 | running_time 6:49:48 | ETA 0:24:23
[INFO] Finetuning.py:205 > Train | Sample # 47200 | train_loss 0.4782 | train_acc 0.9062 | lr 0.000984 | running_time 6:49:49 | ETA 0:24:18
[INFO] Finetuning.py:215 > Test | Sample # 47200 | test_loss 1.4246 | test_acc 0.7427 | 
[INFO] Finetuning.py:205 > Train | Sample # 47208 | train_loss 0.4904 | train_acc 0.8672 | lr 0.000984 | running_time 6:50:29 | ETA 0:24:16
[INFO] Finetuning.py:205 > Train | Sample # 47216 | train_loss 0.3994 | train_acc 0.8880 | lr 0.000984 | running_time 6:50:31 | ETA 0:24:12
[INFO] Finetuning.py:205 > Train | Sample # 47224 | train_loss 0.4791 | train_acc 0.8568 | lr 0.000984 | running_time 6:50:33 | ETA 0:24:08
[INFO] Finetuning.py:205 > Train | Sample # 47232 | train_loss 0.4868 | train_acc 0.8750 | lr 0.000984 | running_time 6:50:35 | ETA 0:24:03
[INFO] Finetuning.py:205 > Train | Sample # 47240 | train_loss 0.4207 | train_acc 0.8854 | lr 0.000984 | running_time 6:50:37 | ETA 0:23:59
[INFO] Finetuning.py:205 > Train | Sample # 47248 | train_loss 0.7851 | train_acc 0.7995 | lr 0.000984 | running_time 6:50:39 | ETA 0:23:55
[INFO] Finetuning.py:205 > Train | Sample # 47256 | train_loss 0.5351 | train_acc 0.8151 | lr 0.000984 | running_time 6:50:40 | ETA 0:23:50
[INFO] Finetuning.py:205 > Train | Sample # 47264 | train_loss 0.5192 | train_acc 0.8802 | lr 0.000984 | running_time 6:50:42 | ETA 0:23:46
[INFO] Finetuning.py:205 > Train | Sample # 47272 | train_loss 0.4599 | train_acc 0.9089 | lr 0.000984 | running_time 6:50:44 | ETA 0:23:42
[INFO] Finetuning.py:205 > Train | Sample # 47280 | train_loss 0.3620 | train_acc 0.8698 | lr 0.000983 | running_time 6:50:46 | ETA 0:23:37
[INFO] Finetuning.py:205 > Train | Sample # 47288 | train_loss 0.5086 | train_acc 0.8958 | lr 0.000983 | running_time 6:50:48 | ETA 0:23:33
[INFO] Finetuning.py:205 > Train | Sample # 47296 | train_loss 0.5914 | train_acc 0.8411 | lr 0.000983 | running_time 6:50:50 | ETA 0:23:29
[INFO] Finetuning.py:215 > Test | Sample # 47300 | test_loss 1.2859 | test_acc 0.7471 | 
[INFO] Finetuning.py:205 > Train | Sample # 47304 | train_loss 0.5246 | train_acc 0.8698 | lr 0.000983 | running_time 6:51:30 | ETA 0:23:27
[INFO] Finetuning.py:205 > Train | Sample # 47312 | train_loss 0.3594 | train_acc 0.8906 | lr 0.000983 | running_time 6:51:31 | ETA 0:23:22
[INFO] Finetuning.py:205 > Train | Sample # 47320 | train_loss 0.4130 | train_acc 0.9219 | lr 0.000983 | running_time 6:51:33 | ETA 0:23:18
[INFO] Finetuning.py:205 > Train | Sample # 47328 | train_loss 0.5418 | train_acc 0.8776 | lr 0.000983 | running_time 6:51:35 | ETA 0:23:14
[INFO] Finetuning.py:205 > Train | Sample # 47336 | train_loss 0.6120 | train_acc 0.8411 | lr 0.000983 | running_time 6:51:37 | ETA 0:23:09
[INFO] Finetuning.py:205 > Train | Sample # 47344 | train_loss 0.5319 | train_acc 0.8672 | lr 0.000983 | running_time 6:51:39 | ETA 0:23:05
[INFO] Finetuning.py:205 > Train | Sample # 47352 | train_loss 0.5926 | train_acc 0.8620 | lr 0.000983 | running_time 6:51:41 | ETA 0:23:01
[INFO] Finetuning.py:205 > Train | Sample # 47360 | train_loss 0.4881 | train_acc 0.9036 | lr 0.000983 | running_time 6:51:42 | ETA 0:22:57
[INFO] Finetuning.py:205 > Train | Sample # 47368 | train_loss 0.6205 | train_acc 0.8047 | lr 0.000983 | running_time 6:51:44 | ETA 0:22:52
[INFO] Finetuning.py:205 > Train | Sample # 47376 | train_loss 0.3882 | train_acc 0.9609 | lr 0.000983 | running_time 6:51:46 | ETA 0:22:48
[INFO] Finetuning.py:205 > Train | Sample # 47384 | train_loss 0.4544 | train_acc 0.8646 | lr 0.000982 | running_time 6:51:48 | ETA 0:22:44
[INFO] Finetuning.py:205 > Train | Sample # 47392 | train_loss 0.4237 | train_acc 0.9115 | lr 0.000982 | running_time 6:51:50 | ETA 0:22:39
[INFO] Finetuning.py:205 > Train | Sample # 47400 | train_loss 0.6556 | train_acc 0.8359 | lr 0.000982 | running_time 6:51:52 | ETA 0:22:35
[INFO] Finetuning.py:215 > Test | Sample # 47400 | test_loss 1.2464 | test_acc 0.7568 | 
[INFO] Finetuning.py:205 > Train | Sample # 47408 | train_loss 0.5710 | train_acc 0.8516 | lr 0.000982 | running_time 6:52:32 | ETA 0:22:33
[INFO] Finetuning.py:205 > Train | Sample # 47416 | train_loss 0.5592 | train_acc 0.8854 | lr 0.000982 | running_time 6:52:33 | ETA 0:22:28
[INFO] Finetuning.py:205 > Train | Sample # 47424 | train_loss 0.6254 | train_acc 0.8594 | lr 0.000982 | running_time 6:52:35 | ETA 0:22:24
[INFO] Finetuning.py:205 > Train | Sample # 47432 | train_loss 0.5003 | train_acc 0.8906 | lr 0.000982 | running_time 6:52:37 | ETA 0:22:20
[INFO] Finetuning.py:205 > Train | Sample # 47440 | train_loss 0.5213 | train_acc 0.8333 | lr 0.000982 | running_time 6:52:39 | ETA 0:22:16
[INFO] Finetuning.py:205 > Train | Sample # 47448 | train_loss 0.4240 | train_acc 0.9062 | lr 0.000982 | running_time 6:52:41 | ETA 0:22:11
[INFO] Finetuning.py:205 > Train | Sample # 47456 | train_loss 0.4986 | train_acc 0.8464 | lr 0.000982 | running_time 6:52:43 | ETA 0:22:07
[INFO] Finetuning.py:205 > Train | Sample # 47464 | train_loss 0.5808 | train_acc 0.8698 | lr 0.000982 | running_time 6:52:45 | ETA 0:22:03
[INFO] Finetuning.py:205 > Train | Sample # 47472 | train_loss 0.6061 | train_acc 0.8854 | lr 0.000982 | running_time 6:52:46 | ETA 0:21:58
[INFO] Finetuning.py:205 > Train | Sample # 47480 | train_loss 0.4525 | train_acc 0.9453 | lr 0.000982 | running_time 6:52:48 | ETA 0:21:54
[INFO] Finetuning.py:205 > Train | Sample # 47488 | train_loss 0.4376 | train_acc 0.9036 | lr 0.000981 | running_time 6:52:50 | ETA 0:21:50
[INFO] Finetuning.py:205 > Train | Sample # 47496 | train_loss 0.5395 | train_acc 0.8385 | lr 0.000981 | running_time 6:52:52 | ETA 0:21:46
[INFO] Finetuning.py:215 > Test | Sample # 47500 | test_loss 1.2410 | test_acc 0.7562 | 
[INFO] Finetuning.py:205 > Train | Sample # 47504 | train_loss 0.3549 | train_acc 0.9297 | lr 0.000981 | running_time 6:53:32 | ETA 0:21:43
[INFO] Finetuning.py:205 > Train | Sample # 47512 | train_loss 0.4636 | train_acc 0.9089 | lr 0.000981 | running_time 6:53:34 | ETA 0:21:39
[INFO] Finetuning.py:205 > Train | Sample # 47520 | train_loss 0.4714 | train_acc 0.8932 | lr 0.000981 | running_time 6:53:35 | ETA 0:21:35
[INFO] Finetuning.py:205 > Train | Sample # 47528 | train_loss 0.5237 | train_acc 0.7995 | lr 0.000981 | running_time 6:53:37 | ETA 0:21:30
[INFO] Finetuning.py:205 > Train | Sample # 47536 | train_loss 0.5143 | train_acc 0.8932 | lr 0.000981 | running_time 6:53:39 | ETA 0:21:26
[INFO] Finetuning.py:205 > Train | Sample # 47544 | train_loss 0.6366 | train_acc 0.8464 | lr 0.000981 | running_time 6:53:41 | ETA 0:21:22
[INFO] Finetuning.py:205 > Train | Sample # 47552 | train_loss 0.6725 | train_acc 0.8255 | lr 0.000981 | running_time 6:53:43 | ETA 0:21:17
[INFO] Finetuning.py:205 > Train | Sample # 47560 | train_loss 0.4689 | train_acc 0.8776 | lr 0.000981 | running_time 6:53:45 | ETA 0:21:13
[INFO] Finetuning.py:205 > Train | Sample # 47568 | train_loss 0.4810 | train_acc 0.9141 | lr 0.000981 | running_time 6:53:47 | ETA 0:21:09
[INFO] Finetuning.py:205 > Train | Sample # 47576 | train_loss 0.6079 | train_acc 0.7917 | lr 0.000981 | running_time 6:53:48 | ETA 0:21:05
[INFO] Finetuning.py:205 > Train | Sample # 47584 | train_loss 0.5700 | train_acc 0.8490 | lr 0.000981 | running_time 6:53:50 | ETA 0:21:00
[INFO] Finetuning.py:205 > Train | Sample # 47592 | train_loss 0.4385 | train_acc 0.8698 | lr 0.000980 | running_time 6:53:52 | ETA 0:20:56
[INFO] Finetuning.py:205 > Train | Sample # 47600 | train_loss 0.3149 | train_acc 0.9323 | lr 0.000980 | running_time 6:53:54 | ETA 0:20:52
[INFO] Finetuning.py:215 > Test | Sample # 47600 | test_loss 1.3291 | test_acc 0.7465 | 
[INFO] Finetuning.py:205 > Train | Sample # 47608 | train_loss 0.4886 | train_acc 0.9245 | lr 0.000980 | running_time 6:54:34 | ETA 0:20:49
[INFO] Finetuning.py:205 > Train | Sample # 47616 | train_loss 0.5910 | train_acc 0.8047 | lr 0.000980 | running_time 6:54:36 | ETA 0:20:45
[INFO] Finetuning.py:205 > Train | Sample # 47624 | train_loss 0.3939 | train_acc 0.8750 | lr 0.000980 | running_time 6:54:37 | ETA 0:20:41
[INFO] Finetuning.py:205 > Train | Sample # 47632 | train_loss 0.4995 | train_acc 0.7969 | lr 0.000980 | running_time 6:54:39 | ETA 0:20:36
[INFO] Finetuning.py:205 > Train | Sample # 47640 | train_loss 0.6092 | train_acc 0.8854 | lr 0.000980 | running_time 6:54:41 | ETA 0:20:32
[INFO] Finetuning.py:205 > Train | Sample # 47648 | train_loss 0.5549 | train_acc 0.8724 | lr 0.000980 | running_time 6:54:43 | ETA 0:20:28
[INFO] Finetuning.py:205 > Train | Sample # 47656 | train_loss 0.4901 | train_acc 0.8516 | lr 0.000980 | running_time 6:54:45 | ETA 0:20:24
[INFO] Finetuning.py:205 > Train | Sample # 47664 | train_loss 0.5481 | train_acc 0.8359 | lr 0.000980 | running_time 6:54:47 | ETA 0:20:19
[INFO] Finetuning.py:205 > Train | Sample # 47672 | train_loss 0.5886 | train_acc 0.8255 | lr 0.000980 | running_time 6:54:48 | ETA 0:20:15
[INFO] Finetuning.py:205 > Train | Sample # 47680 | train_loss 0.5682 | train_acc 0.9010 | lr 0.000980 | running_time 6:54:50 | ETA 0:20:11
[INFO] Finetuning.py:205 > Train | Sample # 47688 | train_loss 0.6388 | train_acc 0.8151 | lr 0.000979 | running_time 6:54:52 | ETA 0:20:06
[INFO] Finetuning.py:205 > Train | Sample # 47696 | train_loss 0.6491 | train_acc 0.8385 | lr 0.000979 | running_time 6:54:54 | ETA 0:20:02
[INFO] Finetuning.py:215 > Test | Sample # 47700 | test_loss 1.2257 | test_acc 0.7583 | 
[INFO] Finetuning.py:205 > Train | Sample # 47704 | train_loss 0.6589 | train_acc 0.8385 | lr 0.000979 | running_time 6:55:34 | ETA 0:20:00
[INFO] Finetuning.py:205 > Train | Sample # 47712 | train_loss 0.4252 | train_acc 0.8958 | lr 0.000979 | running_time 6:55:36 | ETA 0:19:55
[INFO] Finetuning.py:205 > Train | Sample # 47720 | train_loss 0.4228 | train_acc 0.8932 | lr 0.000979 | running_time 6:55:38 | ETA 0:19:51
[INFO] Finetuning.py:205 > Train | Sample # 47728 | train_loss 0.5333 | train_acc 0.8724 | lr 0.000979 | running_time 6:55:39 | ETA 0:19:47
[INFO] Finetuning.py:205 > Train | Sample # 47736 | train_loss 0.5503 | train_acc 0.9062 | lr 0.000979 | running_time 6:55:41 | ETA 0:19:42
[INFO] Finetuning.py:205 > Train | Sample # 47744 | train_loss 0.5132 | train_acc 0.9036 | lr 0.000979 | running_time 6:55:43 | ETA 0:19:38
[INFO] Finetuning.py:205 > Train | Sample # 47752 | train_loss 0.6834 | train_acc 0.7708 | lr 0.000979 | running_time 6:55:45 | ETA 0:19:34
[INFO] Finetuning.py:205 > Train | Sample # 47760 | train_loss 0.4039 | train_acc 0.9271 | lr 0.000979 | running_time 6:55:47 | ETA 0:19:30
[INFO] Finetuning.py:205 > Train | Sample # 47768 | train_loss 0.4059 | train_acc 0.9167 | lr 0.000979 | running_time 6:55:49 | ETA 0:19:25
[INFO] Finetuning.py:205 > Train | Sample # 47776 | train_loss 0.4496 | train_acc 0.8490 | lr 0.000979 | running_time 6:55:51 | ETA 0:19:21
[INFO] Finetuning.py:205 > Train | Sample # 47784 | train_loss 0.5544 | train_acc 0.8568 | lr 0.000978 | running_time 6:55:52 | ETA 0:19:17
[INFO] Finetuning.py:205 > Train | Sample # 47792 | train_loss 0.4994 | train_acc 0.8490 | lr 0.000978 | running_time 6:55:54 | ETA 0:19:12
[INFO] Finetuning.py:205 > Train | Sample # 47800 | train_loss 0.4664 | train_acc 0.8958 | lr 0.000978 | running_time 6:55:56 | ETA 0:19:08
[INFO] Finetuning.py:215 > Test | Sample # 47800 | test_loss 1.2863 | test_acc 0.7423 | 
[INFO] Finetuning.py:205 > Train | Sample # 47808 | train_loss 0.4646 | train_acc 0.9271 | lr 0.000978 | running_time 6:56:36 | ETA 0:19:06
[INFO] Finetuning.py:205 > Train | Sample # 47816 | train_loss 0.4489 | train_acc 0.8984 | lr 0.000978 | running_time 6:56:38 | ETA 0:19:01
[INFO] Finetuning.py:205 > Train | Sample # 47824 | train_loss 0.4973 | train_acc 0.8880 | lr 0.000978 | running_time 6:56:40 | ETA 0:18:57
[INFO] Finetuning.py:205 > Train | Sample # 47832 | train_loss 0.4420 | train_acc 0.8984 | lr 0.000978 | running_time 6:56:41 | ETA 0:18:53
[INFO] Finetuning.py:205 > Train | Sample # 47840 | train_loss 0.5735 | train_acc 0.8281 | lr 0.000978 | running_time 6:56:43 | ETA 0:18:48
[INFO] Finetuning.py:205 > Train | Sample # 47848 | train_loss 0.6128 | train_acc 0.8906 | lr 0.000978 | running_time 6:56:45 | ETA 0:18:44
[INFO] Finetuning.py:205 > Train | Sample # 47856 | train_loss 0.4268 | train_acc 0.9245 | lr 0.000978 | running_time 6:56:47 | ETA 0:18:40
[INFO] Finetuning.py:205 > Train | Sample # 47864 | train_loss 0.4747 | train_acc 0.8698 | lr 0.000978 | running_time 6:56:49 | ETA 0:18:36
