Sun 25 Dec 2022 04:58:03 PM KST
NODELIST=vll1
MASTER_ADDR=vll1
conda 22.9.0
Python 3.8.11
Vit is used
[INFO] main.py:39 > Namespace(agem_batch=240, batchsize=16, data_dir='/local_datasets/puridiver/cifar100', dataset='cifar100', debug=False, distilling=True, eval_period=100, gpu_transform=True, imp_update_period=1, init_model=False, init_opt=False, log_path='results', lr=0.001, lr_length=10, lr_period=10, lr_step=0.95, m=10, memory_epoch=256, memory_size=2000, mir_cands=50, mode='Finetuning', model_name='vit', n=50, n_tasks=10, n_worker=0, note='[Finetuning]_T10_Adam_iblurry_cifar100_3epoch', num_gpus=1, online_iter=3.0, opt_name='adam', reg_coef=100, rnd_seed=1, sched_name='cos', temp_batchsize=None, topk=1, transforms=['cutmix', 'autoaug'], use_amp=True, workers_per_gpu=1)
[INFO] main.py:48 > Set the device (cuda)
[INFO] main.py:94 > Using train-transforms Compose(
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment(policy=AutoAugmentPolicy.CIFAR10, fill=None)
    ConvertImageDtype()
    Normalize(mean=(0.5071, 0.4867, 0.4408), std=(0.2675, 0.2565, 0.2761))
)
[INFO] main.py:104 > [1] Select a CIL method (Finetuning)
[Selected Model: vit
[INFO] main.py:110 > [2] Incrementally training 10 tasks

##################################################
# Task 0 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 8 | train_loss 3.9235 | train_acc 0.1771 | lr 0.000402 | running_time 0:00:03 | ETA 5:33:57
[INFO] Finetuning.py:205 > Train | Sample # 37536 | train_loss nan | train_acc 0.0078 | lr 0.000183 | running_time 4:39:39 | ETA 1:32:51
[INFO] Finetuning.py:205 > Train | Sample # 37544 | train_loss nan | train_acc 0.0052 | lr 0.000183 | running_time 4:39:41 | ETA 1:32:47
[INFO] Finetuning.py:205 > Train | Sample # 37552 | train_loss nan | train_acc 0.0104 | lr 0.000182 | running_time 4:39:42 | ETA 1:32:43
[INFO] Finetuning.py:205 > Train | Sample # 37560 | train_loss nan | train_acc 0.0052 | lr 0.000182 | running_time 4:39:44 | ETA 1:32:39
[INFO] Finetuning.py:205 > Train | Sample # 37568 | train_loss nan | train_acc 0.0026 | lr 0.000182 | running_time 4:39:45 | ETA 1:32:34
[INFO] Finetuning.py:205 > Train | Sample # 37576 | train_loss nan | train_acc 0.0156 | lr 0.000181 | running_time 4:39:47 | ETA 1:32:30
[INFO] Finetuning.py:205 > Train | Sample # 37584 | train_loss nan | train_acc 0.0000 | lr 0.000181 | running_time 4:39:49 | ETA 1:32:26
[INFO] Finetuning.py:205 > Train | Sample # 37592 | train_loss nan | train_acc 0.0026 | lr 0.000180 | running_time 4:39:50 | ETA 1:32:22
[INFO] Finetuning.py:205 > Train | Sample # 37600 | train_loss nan | train_acc 0.0000 | lr 0.000180 | running_time 4:39:52 | ETA 1:32:17
[INFO] Finetuning.py:215 > Test | Sample # 37600 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 37608 | train_loss nan | train_acc 0.0026 | lr 0.000179 | running_time 4:40:24 | ETA 1:32:23
[INFO] Finetuning.py:205 > Train | Sample # 37616 | train_loss nan | train_acc 0.0104 | lr 0.000179 | running_time 4:40:25 | ETA 1:32:19
[INFO] Finetuning.py:205 > Train | Sample # 37624 | train_loss nan | train_acc 0.0026 | lr 0.000179 | running_time 4:40:27 | ETA 1:32:15
[INFO] Finetuning.py:205 > Train | Sample # 37632 | train_loss nan | train_acc 0.0000 | lr 0.000178 | running_time 4:40:29 | ETA 1:32:10
[INFO] Finetuning.py:205 > Train | Sample # 37640 | train_loss nan | train_acc 0.0104 | lr 0.000178 | running_time 4:40:30 | ETA 1:32:06
[INFO] Finetuning.py:205 > Train | Sample # 37648 | train_loss nan | train_acc 0.0000 | lr 0.000177 | running_time 4:40:32 | ETA 1:32:02
[INFO] Finetuning.py:205 > Train | Sample # 37656 | train_loss nan | train_acc 0.0156 | lr 0.000177 | running_time 4:40:33 | ETA 1:31:58
[INFO] Finetuning.py:205 > Train | Sample # 37664 | train_loss nan | train_acc 0.0000 | lr 0.000176 | running_time 4:40:35 | ETA 1:31:54
[INFO] Finetuning.py:205 > Train | Sample # 37672 | train_loss nan | train_acc 0.0026 | lr 0.000176 | running_time 4:40:36 | ETA 1:31:49
[INFO] Finetuning.py:205 > Train | Sample # 37680 | train_loss nan | train_acc 0.0026 | lr 0.000175 | running_time 4:40:38 | ETA 1:31:45
[INFO] Finetuning.py:205 > Train | Sample # 37688 | train_loss nan | train_acc 0.0052 | lr 0.000175 | running_time 4:40:39 | ETA 1:31:41
[INFO] Finetuning.py:205 > Train | Sample # 37696 | train_loss nan | train_acc 0.0078 | lr 0.000175 | running_time 4:40:41 | ETA 1:31:37
[INFO] Finetuning.py:215 > Test | Sample # 37700 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 37704 | train_loss nan | train_acc 0.0104 | lr 0.000174 | running_time 4:41:13 | ETA 1:31:42
[INFO] Finetuning.py:205 > Train | Sample # 37712 | train_loss nan | train_acc 0.0078 | lr 0.000174 | running_time 4:41:15 | ETA 1:31:38
[INFO] Finetuning.py:205 > Train | Sample # 37720 | train_loss nan | train_acc 0.0078 | lr 0.000173 | running_time 4:41:16 | ETA 1:31:34
[INFO] Finetuning.py:205 > Train | Sample # 37728 | train_loss nan | train_acc 0.0104 | lr 0.000173 | running_time 4:41:18 | ETA 1:31:30
[INFO] Finetuning.py:205 > Train | Sample # 37736 | train_loss nan | train_acc 0.0000 | lr 0.000172 | running_time 4:41:19 | ETA 1:31:25
[INFO] Finetuning.py:205 > Train | Sample # 37744 | train_loss nan | train_acc 0.0677 | lr 0.000172 | running_time 4:41:21 | ETA 1:31:21
[INFO] Finetuning.py:205 > Train | Sample # 37752 | train_loss nan | train_acc 0.0104 | lr 0.000172 | running_time 4:41:23 | ETA 1:31:17
[INFO] Finetuning.py:205 > Train | Sample # 37760 | train_loss nan | train_acc 0.0026 | lr 0.000171 | running_time 4:41:24 | ETA 1:31:13
[INFO] Finetuning.py:205 > Train | Sample # 37768 | train_loss nan | train_acc 0.0052 | lr 0.000171 | running_time 4:41:26 | ETA 1:31:08
[INFO] Finetuning.py:205 > Train | Sample # 37776 | train_loss nan | train_acc 0.0052 | lr 0.000170 | running_time 4:41:27 | ETA 1:31:04
[INFO] Finetuning.py:205 > Train | Sample # 37784 | train_loss nan | train_acc 0.0026 | lr 0.000170 | running_time 4:41:29 | ETA 1:31:00
[INFO] Finetuning.py:205 > Train | Sample # 37792 | train_loss nan | train_acc 0.0052 | lr 0.000169 | running_time 4:41:30 | ETA 1:30:56
[INFO] Finetuning.py:205 > Train | Sample # 37800 | train_loss nan | train_acc 0.0078 | lr 0.000169 | running_time 4:41:32 | ETA 1:30:52
[INFO] Finetuning.py:215 > Test | Sample # 37800 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 37808 | train_loss nan | train_acc 0.0026 | lr 0.000168 | running_time 4:42:04 | ETA 1:30:57
[INFO] Finetuning.py:205 > Train | Sample # 37816 | train_loss nan | train_acc 0.0078 | lr 0.000168 | running_time 4:42:06 | ETA 1:30:53
[INFO] Finetuning.py:205 > Train | Sample # 37824 | train_loss nan | train_acc 0.0000 | lr 0.000168 | running_time 4:42:07 | ETA 1:30:49
[INFO] Finetuning.py:205 > Train | Sample # 37832 | train_loss nan | train_acc 0.0104 | lr 0.000167 | running_time 4:42:09 | ETA 1:30:45
[INFO] Finetuning.py:205 > Train | Sample # 37840 | train_loss nan | train_acc 0.0156 | lr 0.000167 | running_time 4:42:11 | ETA 1:30:40
[INFO] Finetuning.py:205 > Train | Sample # 37848 | train_loss nan | train_acc 0.0078 | lr 0.000166 | running_time 4:42:12 | ETA 1:30:36
[INFO] Finetuning.py:205 > Train | Sample # 37856 | train_loss nan | train_acc 0.0026 | lr 0.000166 | running_time 4:42:14 | ETA 1:30:32
[INFO] Finetuning.py:205 > Train | Sample # 37864 | train_loss nan | train_acc 0.0026 | lr 0.000165 | running_time 4:42:15 | ETA 1:30:28
[INFO] Finetuning.py:205 > Train | Sample # 37872 | train_loss nan | train_acc 0.0052 | lr 0.000165 | running_time 4:42:17 | ETA 1:30:23
[INFO] Finetuning.py:205 > Train | Sample # 37880 | train_loss nan | train_acc 0.0026 | lr 0.000165 | running_time 4:42:18 | ETA 1:30:19
[INFO] Finetuning.py:205 > Train | Sample # 37888 | train_loss nan | train_acc 0.0052 | lr 0.000164 | running_time 4:42:20 | ETA 1:30:15
[INFO] Finetuning.py:205 > Train | Sample # 37896 | train_loss nan | train_acc 0.0104 | lr 0.000164 | running_time 4:42:22 | ETA 1:30:11
[INFO] Finetuning.py:215 > Test | Sample # 37900 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 37904 | train_loss nan | train_acc 0.0104 | lr 0.000163 | running_time 4:42:54 | ETA 1:30:16
[INFO] Finetuning.py:205 > Train | Sample # 37912 | train_loss nan | train_acc 0.0052 | lr 0.000163 | running_time 4:42:55 | ETA 1:30:12
[INFO] Finetuning.py:205 > Train | Sample # 37920 | train_loss nan | train_acc 0.0026 | lr 0.000163 | running_time 4:42:57 | ETA 1:30:08
[INFO] Finetuning.py:205 > Train | Sample # 37928 | train_loss nan | train_acc 0.0052 | lr 0.000162 | running_time 4:42:59 | ETA 1:30:04
[INFO] Finetuning.py:205 > Train | Sample # 37936 | train_loss nan | train_acc 0.0104 | lr 0.000162 | running_time 4:43:00 | ETA 1:29:59
[INFO] Finetuning.py:205 > Train | Sample # 37944 | train_loss nan | train_acc 0.0078 | lr 0.000161 | running_time 4:43:02 | ETA 1:29:55
[INFO] Finetuning.py:205 > Train | Sample # 37952 | train_loss nan | train_acc 0.0052 | lr 0.000161 | running_time 4:43:03 | ETA 1:29:51
[INFO] Finetuning.py:205 > Train | Sample # 37960 | train_loss nan | train_acc 0.0000 | lr 0.000160 | running_time 4:43:05 | ETA 1:29:47
[INFO] Finetuning.py:205 > Train | Sample # 37968 | train_loss nan | train_acc 0.0052 | lr 0.000160 | running_time 4:43:06 | ETA 1:29:43
[INFO] Finetuning.py:205 > Train | Sample # 37976 | train_loss nan | train_acc 0.0078 | lr 0.000160 | running_time 4:43:08 | ETA 1:29:38
[INFO] Finetuning.py:205 > Train | Sample # 37984 | train_loss nan | train_acc 0.0052 | lr 0.000159 | running_time 4:43:09 | ETA 1:29:34
[INFO] Finetuning.py:205 > Train | Sample # 37992 | train_loss nan | train_acc 0.0026 | lr 0.000159 | running_time 4:43:11 | ETA 1:29:30
[INFO] Finetuning.py:205 > Train | Sample # 38000 | train_loss nan | train_acc 0.0052 | lr 0.000158 | running_time 4:43:13 | ETA 1:29:26
[INFO] Finetuning.py:215 > Test | Sample # 38000 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 38008 | train_loss nan | train_acc 0.0078 | lr 0.000158 | running_time 4:43:45 | ETA 1:29:31
[INFO] Finetuning.py:205 > Train | Sample # 38016 | train_loss nan | train_acc 0.0026 | lr 0.000157 | running_time 4:43:46 | ETA 1:29:27
[INFO] Finetuning.py:205 > Train | Sample # 38024 | train_loss nan | train_acc 0.0078 | lr 0.000157 | running_time 4:43:48 | ETA 1:29:23
[INFO] Finetuning.py:205 > Train | Sample # 38032 | train_loss nan | train_acc 0.0000 | lr 0.000157 | running_time 4:43:50 | ETA 1:29:19
[INFO] Finetuning.py:205 > Train | Sample # 38040 | train_loss nan | train_acc 0.0052 | lr 0.000156 | running_time 4:43:51 | ETA 1:29:14
[INFO] Finetuning.py:205 > Train | Sample # 38048 | train_loss nan | train_acc 0.0052 | lr 0.000156 | running_time 4:43:53 | ETA 1:29:10
[INFO] Finetuning.py:205 > Train | Sample # 38056 | train_loss nan | train_acc 0.0078 | lr 0.000155 | running_time 4:43:54 | ETA 1:29:06
[INFO] Finetuning.py:205 > Train | Sample # 38064 | train_loss nan | train_acc 0.0130 | lr 0.000155 | running_time 4:43:56 | ETA 1:29:02
[INFO] Finetuning.py:205 > Train | Sample # 38072 | train_loss nan | train_acc 0.0026 | lr 0.000155 | running_time 4:43:57 | ETA 1:28:57
[INFO] Finetuning.py:205 > Train | Sample # 38080 | train_loss nan | train_acc 0.0000 | lr 0.000154 | running_time 4:43:59 | ETA 1:28:53
[INFO] Finetuning.py:205 > Train | Sample # 38088 | train_loss nan | train_acc 0.0000 | lr 0.000154 | running_time 4:44:01 | ETA 1:28:49
[INFO] Finetuning.py:205 > Train | Sample # 38096 | train_loss nan | train_acc 0.0000 | lr 0.000153 | running_time 4:44:02 | ETA 1:28:45
[INFO] Finetuning.py:215 > Test | Sample # 38100 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 38104 | train_loss nan | train_acc 0.0078 | lr 0.000153 | running_time 4:44:34 | ETA 1:28:50
[INFO] Finetuning.py:205 > Train | Sample # 38112 | train_loss nan | train_acc 0.0078 | lr 0.000152 | running_time 4:44:36 | ETA 1:28:46
[INFO] Finetuning.py:205 > Train | Sample # 38120 | train_loss nan | train_acc 0.0130 | lr 0.000152 | running_time 4:44:37 | ETA 1:28:42
[INFO] Finetuning.py:205 > Train | Sample # 38128 | train_loss nan | train_acc 0.0000 | lr 0.000152 | running_time 4:44:39 | ETA 1:28:38
[INFO] Finetuning.py:205 > Train | Sample # 38136 | train_loss nan | train_acc 0.0078 | lr 0.000151 | running_time 4:44:41 | ETA 1:28:33
[INFO] Finetuning.py:205 > Train | Sample # 38144 | train_loss nan | train_acc 0.0026 | lr 0.000151 | running_time 4:44:42 | ETA 1:28:29
[INFO] Finetuning.py:205 > Train | Sample # 38152 | train_loss nan | train_acc 0.0026 | lr 0.000150 | running_time 4:44:44 | ETA 1:28:25
[INFO] Finetuning.py:205 > Train | Sample # 38160 | train_loss nan | train_acc 0.0026 | lr 0.000150 | running_time 4:44:45 | ETA 1:28:21
[INFO] Finetuning.py:205 > Train | Sample # 38168 | train_loss nan | train_acc 0.0052 | lr 0.000150 | running_time 4:44:47 | ETA 1:28:17
[INFO] Finetuning.py:205 > Train | Sample # 38176 | train_loss nan | train_acc 0.0052 | lr 0.000149 | running_time 4:44:48 | ETA 1:28:12
[INFO] Finetuning.py:205 > Train | Sample # 38184 | train_loss nan | train_acc 0.0052 | lr 0.000149 | running_time 4:44:50 | ETA 1:28:08
[INFO] Finetuning.py:205 > Train | Sample # 38192 | train_loss nan | train_acc 0.0078 | lr 0.000148 | running_time 4:44:52 | ETA 1:28:04
[INFO] Finetuning.py:205 > Train | Sample # 38200 | train_loss nan | train_acc 0.0052 | lr 0.000148 | running_time 4:44:53 | ETA 1:28:00
[INFO] Finetuning.py:215 > Test | Sample # 38200 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 38208 | train_loss nan | train_acc 0.0078 | lr 0.000148 | running_time 4:45:25 | ETA 1:28:05
[INFO] Finetuning.py:205 > Train | Sample # 38216 | train_loss nan | train_acc 0.0078 | lr 0.000147 | running_time 4:45:27 | ETA 1:28:01
[INFO] Finetuning.py:205 > Train | Sample # 38224 | train_loss nan | train_acc 0.0000 | lr 0.000147 | running_time 4:45:29 | ETA 1:27:57
[INFO] Finetuning.py:205 > Train | Sample # 38232 | train_loss nan | train_acc 0.0052 | lr 0.000146 | running_time 4:45:30 | ETA 1:27:52
[INFO] Finetuning.py:205 > Train | Sample # 38240 | train_loss nan | train_acc 0.0078 | lr 0.000146 | running_time 4:45:32 | ETA 1:27:48
[INFO] Finetuning.py:205 > Train | Sample # 38248 | train_loss nan | train_acc 0.0026 | lr 0.000145 | running_time 4:45:33 | ETA 1:27:44
[INFO] Finetuning.py:205 > Train | Sample # 38256 | train_loss nan | train_acc 0.0052 | lr 0.000145 | running_time 4:45:35 | ETA 1:27:40
[INFO] Finetuning.py:205 > Train | Sample # 38264 | train_loss nan | train_acc 0.0000 | lr 0.000145 | running_time 4:45:36 | ETA 1:27:36
[INFO] Finetuning.py:205 > Train | Sample # 38272 | train_loss nan | train_acc 0.0052 | lr 0.000144 | running_time 4:45:38 | ETA 1:27:31
[INFO] Finetuning.py:205 > Train | Sample # 38280 | train_loss nan | train_acc 0.0052 | lr 0.000144 | running_time 4:45:40 | ETA 1:27:27
[INFO] Finetuning.py:205 > Train | Sample # 38288 | train_loss nan | train_acc 0.0078 | lr 0.000143 | running_time 4:45:41 | ETA 1:27:23
[INFO] Finetuning.py:205 > Train | Sample # 38296 | train_loss nan | train_acc 0.0052 | lr 0.000143 | running_time 4:45:43 | ETA 1:27:19
[INFO] Finetuning.py:215 > Test | Sample # 38300 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 38304 | train_loss nan | train_acc 0.0104 | lr 0.000143 | running_time 4:46:15 | ETA 1:27:24
[INFO] Finetuning.py:205 > Train | Sample # 38312 | train_loss nan | train_acc 0.0052 | lr 0.000142 | running_time 4:46:16 | ETA 1:27:20
[INFO] Finetuning.py:205 > Train | Sample # 38320 | train_loss nan | train_acc 0.0078 | lr 0.000142 | running_time 4:46:18 | ETA 1:27:16
[INFO] Finetuning.py:205 > Train | Sample # 38328 | train_loss nan | train_acc 0.0078 | lr 0.000141 | running_time 4:46:20 | ETA 1:27:11
[INFO] Finetuning.py:205 > Train | Sample # 38336 | train_loss nan | train_acc 0.0026 | lr 0.000141 | running_time 4:46:21 | ETA 1:27:07
[INFO] Finetuning.py:205 > Train | Sample # 38344 | train_loss nan | train_acc 0.0052 | lr 0.000141 | running_time 4:46:23 | ETA 1:27:03
[INFO] Finetuning.py:205 > Train | Sample # 38352 | train_loss nan | train_acc 0.0104 | lr 0.000140 | running_time 4:46:24 | ETA 1:26:59
[INFO] Finetuning.py:205 > Train | Sample # 38360 | train_loss nan | train_acc 0.0052 | lr 0.000140 | running_time 4:46:26 | ETA 1:26:55
[INFO] Finetuning.py:205 > Train | Sample # 38368 | train_loss nan | train_acc 0.0026 | lr 0.000139 | running_time 4:46:27 | ETA 1:26:50
[INFO] Finetuning.py:205 > Train | Sample # 38376 | train_loss nan | train_acc 0.0000 | lr 0.000139 | running_time 4:46:29 | ETA 1:26:46
[INFO] Finetuning.py:205 > Train | Sample # 38384 | train_loss nan | train_acc 0.0052 | lr 0.000139 | running_time 4:46:31 | ETA 1:26:42
[INFO] Finetuning.py:205 > Train | Sample # 38392 | train_loss nan | train_acc 0.0104 | lr 0.000138 | running_time 4:46:32 | ETA 1:26:38
[INFO] Finetuning.py:205 > Train | Sample # 38400 | train_loss nan | train_acc 0.0026 | lr 0.000138 | running_time 4:46:34 | ETA 1:26:34
[INFO] Finetuning.py:215 > Test | Sample # 38400 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 38408 | train_loss nan | train_acc 0.0026 | lr 0.000137 | running_time 4:47:06 | ETA 1:26:39
[INFO] Finetuning.py:205 > Train | Sample # 38416 | train_loss nan | train_acc 0.0052 | lr 0.000137 | running_time 4:47:07 | ETA 1:26:34
[INFO] Finetuning.py:205 > Train | Sample # 38424 | train_loss nan | train_acc 0.0000 | lr 0.000137 | running_time 4:47:09 | ETA 1:26:30
[INFO] Finetuning.py:205 > Train | Sample # 38432 | train_loss nan | train_acc 0.0130 | lr 0.000136 | running_time 4:47:11 | ETA 1:26:26
[INFO] Finetuning.py:205 > Train | Sample # 38440 | train_loss nan | train_acc 0.0026 | lr 0.000136 | running_time 4:47:12 | ETA 1:26:22
[INFO] Finetuning.py:205 > Train | Sample # 38448 | train_loss nan | train_acc 0.0078 | lr 0.000135 | running_time 4:47:14 | ETA 1:26:18
[INFO] Finetuning.py:205 > Train | Sample # 38456 | train_loss nan | train_acc 0.0000 | lr 0.000135 | running_time 4:47:15 | ETA 1:26:13
[INFO] Finetuning.py:205 > Train | Sample # 38464 | train_loss nan | train_acc 0.0078 | lr 0.000135 | running_time 4:47:17 | ETA 1:26:09
[INFO] Finetuning.py:205 > Train | Sample # 38472 | train_loss nan | train_acc 0.0078 | lr 0.000134 | running_time 4:47:18 | ETA 1:26:05
[INFO] Finetuning.py:205 > Train | Sample # 38480 | train_loss nan | train_acc 0.0026 | lr 0.000134 | running_time 4:47:20 | ETA 1:26:01
[INFO] Finetuning.py:205 > Train | Sample # 38488 | train_loss nan | train_acc 0.0078 | lr 0.000134 | running_time 4:47:22 | ETA 1:25:57
[INFO] Finetuning.py:205 > Train | Sample # 38496 | train_loss nan | train_acc 0.0026 | lr 0.000133 | running_time 4:47:23 | ETA 1:25:53
[INFO] Finetuning.py:215 > Test | Sample # 38500 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 38504 | train_loss nan | train_acc 0.0000 | lr 0.000133 | running_time 4:47:55 | ETA 1:25:58
[INFO] Finetuning.py:205 > Train | Sample # 38512 | train_loss nan | train_acc 0.0026 | lr 0.000132 | running_time 4:47:57 | ETA 1:25:53
[INFO] Finetuning.py:205 > Train | Sample # 38520 | train_loss nan | train_acc 0.0052 | lr 0.000132 | running_time 4:47:59 | ETA 1:25:49
[INFO] Finetuning.py:205 > Train | Sample # 38528 | train_loss nan | train_acc 0.0026 | lr 0.000132 | running_time 4:48:00 | ETA 1:25:45
[INFO] Finetuning.py:205 > Train | Sample # 38536 | train_loss nan | train_acc 0.0052 | lr 0.000131 | running_time 4:48:02 | ETA 1:25:41
[INFO] Finetuning.py:205 > Train | Sample # 38544 | train_loss nan | train_acc 0.0104 | lr 0.000131 | running_time 4:48:03 | ETA 1:25:37
[INFO] Finetuning.py:205 > Train | Sample # 38552 | train_loss nan | train_acc 0.0104 | lr 0.000130 | running_time 4:48:05 | ETA 1:25:32
[INFO] Finetuning.py:205 > Train | Sample # 38560 | train_loss nan | train_acc 0.0000 | lr 0.000130 | running_time 4:48:06 | ETA 1:25:28
[INFO] Finetuning.py:205 > Train | Sample # 38568 | train_loss nan | train_acc 0.0677 | lr 0.000130 | running_time 4:48:08 | ETA 1:25:24
[INFO] Finetuning.py:205 > Train | Sample # 38576 | train_loss nan | train_acc 0.0052 | lr 0.000129 | running_time 4:48:10 | ETA 1:25:20
[INFO] Finetuning.py:205 > Train | Sample # 38584 | train_loss nan | train_acc 0.0026 | lr 0.000129 | running_time 4:48:11 | ETA 1:25:16
[INFO] Finetuning.py:205 > Train | Sample # 38592 | train_loss nan | train_acc 0.0104 | lr 0.000128 | running_time 4:48:13 | ETA 1:25:11
[INFO] Finetuning.py:205 > Train | Sample # 38600 | train_loss nan | train_acc 0.0026 | lr 0.000128 | running_time 4:48:14 | ETA 1:25:07
[INFO] Finetuning.py:215 > Test | Sample # 38600 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 38608 | train_loss nan | train_acc 0.0078 | lr 0.000128 | running_time 4:48:46 | ETA 1:25:12
[INFO] Finetuning.py:205 > Train | Sample # 38616 | train_loss nan | train_acc 0.0026 | lr 0.000127 | running_time 4:48:48 | ETA 1:25:08
[INFO] Finetuning.py:205 > Train | Sample # 38624 | train_loss nan | train_acc 0.0052 | lr 0.000127 | running_time 4:48:50 | ETA 1:25:04
[INFO] Finetuning.py:205 > Train | Sample # 38632 | train_loss nan | train_acc 0.0078 | lr 0.000127 | running_time 4:48:51 | ETA 1:25:00
[INFO] Finetuning.py:205 > Train | Sample # 38640 | train_loss nan | train_acc 0.0026 | lr 0.000126 | running_time 4:48:53 | ETA 1:24:55
[INFO] Finetuning.py:205 > Train | Sample # 38648 | train_loss nan | train_acc 0.0026 | lr 0.000126 | running_time 4:48:54 | ETA 1:24:51
[INFO] Finetuning.py:205 > Train | Sample # 38656 | train_loss nan | train_acc 0.0052 | lr 0.000125 | running_time 4:48:56 | ETA 1:24:47
[INFO] Finetuning.py:205 > Train | Sample # 38664 | train_loss nan | train_acc 0.0052 | lr 0.000125 | running_time 4:48:58 | ETA 1:24:43
[INFO] Finetuning.py:205 > Train | Sample # 38672 | train_loss nan | train_acc 0.0026 | lr 0.000125 | running_time 4:48:59 | ETA 1:24:39
[INFO] Finetuning.py:205 > Train | Sample # 38680 | train_loss nan | train_acc 0.0052 | lr 0.000124 | running_time 4:49:01 | ETA 1:24:35
[INFO] Finetuning.py:205 > Train | Sample # 38688 | train_loss nan | train_acc 0.0104 | lr 0.000124 | running_time 4:49:02 | ETA 1:24:30
[INFO] Finetuning.py:205 > Train | Sample # 38696 | train_loss nan | train_acc 0.0078 | lr 0.000124 | running_time 4:49:04 | ETA 1:24:26
[INFO] Finetuning.py:215 > Test | Sample # 38700 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 38704 | train_loss nan | train_acc 0.0026 | lr 0.000123 | running_time 4:49:36 | ETA 1:24:31
[INFO] Finetuning.py:205 > Train | Sample # 38712 | train_loss nan | train_acc 0.0156 | lr 0.000123 | running_time 4:49:38 | ETA 1:24:27
